order_id,customer_id,order_date,status,total_amount
1,1,2026-02-09,Shipped,22.50
2,2,2026-02-08,Delivered,37.50
3,3,2026-02-07,Cancelled,55.00
4,4,2026-02-06,Pending,75.00
5,5,2026-02-05,Shipped,16.25
6,1,2026-02-04,Delivered,35.00
7,2,2026-02-03,Cancelled,56.25
8,3,2026-02-02,Pending,80.00
9,4,2026-02-01,Shipped,106.25
10,5,2026-01-31,NULL,22.50
11,1,2026-01-30,Cancelled,47.50
12,2,2026-01-29,Pending,75.00
13,3,2026-01-28,Shipped,105.00
14,4,2026-01-27,Delivered,137.50
15,5,2026-01-26,Cancelled,28.75
16,1,2026-01-25,Pending,60.00
17,2,2026-01-24,Shipped,93.75
18,3,2026-01-23,Delivered,130.00
19,4,2026-01-22,Cancelled,168.75
20,5,2026-01-21,NULL,35.00
21,1,2026-01-20,Shipped,72.50
22,2,2026-01-19,Delivered,112.50
23,3,2026-01-18,Cancelled,155.00
24,4,2026-01-17,Pending,200.00
25,5,2026-01-16,Shipped,41.25
26,1,2026-01-15,Delivered,85.00
27,2,2026-01-14,Cancelled,131.25
28,3,2026-01-13,Pending,180.00
29,4,2026-01-12,Shipped,231.25
30,5,2026-01-11,NULL,47.50
31,31,2026-01-10,Cancelled,97.50
32,32,2026-01-09,Pending,150.00
33,33,2026-01-08,Shipped,205.00
34,34,2026-01-07,Delivered,262.50
35,35,2026-01-06,Cancelled,53.75
36,36,2026-01-05,Pending,110.00
37,37,2026-01-04,Shipped,168.75
38,38,2026-01-03,Delivered,230.00
39,39,2026-01-02,Cancelled,293.75
40,40,2026-01-01,NULL,60.00
41,41,2025-12-31,Shipped,122.50
42,42,2025-12-30,Delivered,187.50
43,43,2025-12-29,Cancelled,255.00
44,44,2025-12-28,Pending,325.00
45,45,2025-12-27,Shipped,66.25
46,46,2025-12-26,Delivered,135.00
47,47,2025-12-25,Cancelled,206.25
48,48,2025-12-24,Pending,280.00
49,49,2025-12-23,Shipped,356.25
50,50,2025-12-22,NULL,10.00
51,51,2025-12-21,Cancelled,22.50
52,52,2025-12-20,Pending,37.50
53,53,2025-12-19,Shipped,55.00
54,54,2025-12-18,Delivered,75.00
55,55,2025-12-17,Cancelled,16.25
56,56,2025-12-16,Pending,35.00
57,57,2025-12-15,Shipped,56.25
58,58,2025-12-14,Delivered,80.00
59,59,2025-12-13,Cancelled,106.25
60,60,2025-12-12,NULL,22.50
61,61,2025-12-11,Shipped,47.50
62,62,2025-12-10,Delivered,75.00
63,63,2025-12-09,Cancelled,105.00
64,64,2025-12-08,Pending,137.50
65,65,2025-12-07,Shipped,28.75
66,66,2025-12-06,Delivered,60.00
67,67,2025-12-05,Cancelled,93.75
68,68,2025-12-04,Pending,130.00
69,69,2025-12-03,Shipped,168.75
70,70,2025-12-02,NULL,35.00
71,71,2025-12-02,Cancelled,72.50
72,72,2025-12-02,Pending,112.50
73,73,2025-12-02,Shipped,155.00
74,74,2025-12-01,Delivered,200.00
75,75,2025-12-01,Cancelled,41.25
76,76,2025-12-01,Pending,85.00
77,77,2025-11-30,Shipped,131.25
78,78,2025-11-30,Delivered,180.00
79,79,2025-11-30,Cancelled,231.25
80,80,2025-11-29,NULL,47.50
81,81,2025-11-29,Shipped,97.50
82,82,2025-11-29,Delivered,150.00
83,83,2025-11-28,Cancelled,205.00
84,84,2025-11-28,Pending,262.50
85,85,2025-11-28,Shipped,53.75
86,86,2025-11-27,Delivered,110.00
87,87,2025-11-27,Cancelled,168.75
88,88,2025-11-27,Pending,230.00
89,89,2025-11-26,Shipped,293.75
90,90,2025-11-26,NULL,60.00
91,1,2025-11-26,Cancelled,122.50
92,2,2025-11-25,Pending,187.50
93,3,2025-11-25,Shipped,255.00
94,4,2025-11-25,Delivered,325.00
95,5,2025-11-24,Cancelled,66.25
96,6,2025-11-24,Pending,135.00
97,7,2025-11-24,Shipped,206.25
98,8,2025-11-23,Delivered,280.00
99,9,2025-11-23,Cancelled,356.25
100,10,2025-11-23,NULL,10.00
