year,month_no,Mon,Tue,Wed,Thu,Fri,Sat,Sun
2025,1,10.00,280.00,135.00,0.00,356.25,206.25,0.00
2025,2,255.00,122.50,293.75,325.00,187.50,60.00,66.25
2025,3,110.00,262.50,150.00,168.75,53.75,205.00,327.50
2025,4,231.25,131.25,41.25,47.50,180.00,85.00,200.00
2025,5,112.50,35.00,130.00,215.00,72.50,168.75,93.75
2025,6,108.75,105.00,47.50,106.25,137.50,75.00,22.50
2025,7,22.50,35.00,75.00,37.50,56.25,16.25,55.00
2025,8,325.00,356.25,206.25,66.25,265.00,280.00,135.00
2025,9,168.75,241.25,60.00,230.00,110.00,122.50,293.75
2025,10,47.50,180.00,205.00,97.50,231.25,262.50,150.00
2025,11,155.00,72.50,85.00,200.00,112.50,166.25,41.25
2025,12,60.00,137.50,243.75,93.75,28.75,105.00,130.00
2026,1,106.25,56.25,16.25,22.50,80.00,35.00,47.50
2026,2,37.50,0.00,0.00,55.00,22.50,0.00,75.00
