order_promo_id,order_id,promo_id,discount_applied,applied_at
1,1,1,3.38,"2026-02-14 00:00:00"
2,2,2,0.00,"2026-02-11 00:00:00"
3,3,3,7.15,"2026-02-05 00:00:00"
4,4,4,12.00,"2026-02-02 00:00:00"
5,5,5,0.00,"2026-01-30 00:00:00"
6,6,6,10.00,"2026-01-24 00:00:00"
7,7,7,5.06,"2026-01-21 00:00:00"
8,8,8,8.00,"2026-01-18 00:00:00"
9,9,9,7.44,"2026-01-12 00:00:00"
10,10,10,6.00,"2026-01-09 00:00:00"
11,11,11,11.88,"2026-01-06 00:00:00"
12,12,12,24.00,"2025-12-31 00:00:00"
13,13,13,24.15,"2025-12-28 00:00:00"
14,14,14,22.00,"2025-12-25 00:00:00"
15,15,15,6.04,"2025-12-19 00:00:00"
16,16,16,20.00,"2025-12-16 00:00:00"
17,17,17,17.81,"2025-12-13 00:00:00"
18,18,18,18.00,"2025-12-07 00:00:00"
19,19,19,28.69,"2025-12-04 00:00:00"
20,20,20,16.00,"2025-12-01 00:00:00"
21,21,21,7.25,"2025-11-25 00:00:00"
22,22,22,34.00,"2025-11-22 00:00:00"
23,23,23,12.40,"2025-11-19 00:00:00"
24,24,24,32.00,"2025-11-13 00:00:00"
25,25,25,2.48,"2025-11-10 00:00:00"
26,26,26,30.00,"2025-11-07 00:00:00"
27,27,27,38.06,"2025-11-01 00:00:00"
28,28,28,28.00,"2025-10-29 00:00:00"
29,29,29,62.44,"2025-10-26 00:00:00"
30,30,30,0.00,"2025-10-20 00:00:00"
31,31,31,19.50,"2025-10-17 00:00:00"
32,32,32,14.00,"2025-10-14 00:00:00"
33,33,33,36.90,"2025-10-08 00:00:00"
34,34,34,12.00,"2025-10-05 00:00:00"
35,35,35,8.60,"2025-10-02 00:00:00"
36,36,36,10.00,"2025-09-26 00:00:00"
37,37,37,23.63,"2025-09-23 00:00:00"
38,38,38,8.00,"2025-09-20 00:00:00"
39,39,39,35.25,"2025-09-14 00:00:00"
40,40,40,6.00,"2025-09-11 00:00:00"
41,41,41,6.13,"2025-09-08 00:00:00"
42,42,42,24.00,"2025-09-02 00:00:00"
43,43,43,71.40,"2025-08-30 00:00:00"
44,44,44,22.00,"2025-08-27 00:00:00"
45,45,45,17.23,"2025-08-21 00:00:00"
46,46,46,20.00,"2025-08-18 00:00:00"
47,47,47,49.50,"2025-08-15 00:00:00"
48,48,48,18.00,"2025-08-09 00:00:00"
49,49,49,78.38,"2025-08-06 00:00:00"
50,50,50,10.00,"2025-08-03 00:00:00"
51,51,51,0.00,"2025-07-28 00:00:00"
52,52,52,34.00,"2025-07-25 00:00:00"
53,53,53,7.15,"2025-07-22 00:00:00"
54,54,54,32.00,"2025-07-16 00:00:00"
55,55,55,1.79,"2025-07-13 00:00:00"
56,56,56,30.00,"2025-07-10 00:00:00"
57,57,57,5.06,"2025-07-04 00:00:00"
58,58,58,28.00,"2025-07-01 00:00:00"
59,59,59,7.44,"2025-06-28 00:00:00"
60,60,60,0.00,"2025-06-22 00:00:00"
61,61,61,11.88,"2025-06-19 00:00:00"
62,62,62,14.00,"2025-06-16 00:00:00"
63,63,63,24.15,"2025-06-10 00:00:00"
64,64,64,12.00,"2025-06-07 00:00:00"
65,65,65,0.00,"2025-06-04 00:00:00"
66,66,66,10.00,"2025-05-29 00:00:00"
67,67,67,17.81,"2025-05-26 00:00:00"
68,68,68,8.00,"2025-05-23 00:00:00"
69,69,69,28.69,"2025-05-17 00:00:00"
70,70,70,6.00,"2025-05-14 00:00:00"
71,71,71,7.25,"2025-05-11 00:00:00"
72,72,72,24.00,"2025-05-05 00:00:00"
73,73,73,12.40,"2025-05-02 00:00:00"
74,74,74,22.00,"2025-04-29 00:00:00"
75,75,75,2.48,"2025-04-23 00:00:00"
76,76,76,20.00,"2025-04-20 00:00:00"
77,77,77,38.06,"2025-04-17 00:00:00"
78,78,78,18.00,"2025-04-11 00:00:00"
79,79,79,62.44,"2025-04-08 00:00:00"
80,80,80,16.00,"2025-04-05 00:00:00"
81,81,81,19.50,"2025-03-30 00:00:00"
82,82,82,34.00,"2025-03-27 00:00:00"
83,83,83,36.90,"2025-03-24 00:00:00"
84,84,84,32.00,"2025-03-18 00:00:00"
85,85,85,8.60,"2025-03-15 00:00:00"
86,86,86,30.00,"2025-03-12 00:00:00"
87,87,87,23.63,"2025-03-06 00:00:00"
88,88,88,28.00,"2025-03-03 00:00:00"
89,89,89,35.25,"2025-02-28 00:00:00"
90,90,90,26.00,"2025-02-22 00:00:00"
91,91,91,6.13,"2025-02-19 00:00:00"
92,92,92,14.00,"2025-02-16 00:00:00"
93,93,93,71.40,"2025-02-10 00:00:00"
94,94,94,12.00,"2025-02-07 00:00:00"
95,95,95,17.23,"2025-02-04 00:00:00"
96,96,96,10.00,"2025-01-29 00:00:00"
97,97,97,49.50,"2025-01-26 00:00:00"
98,98,98,8.00,"2025-01-23 00:00:00"
99,99,99,78.38,"2025-01-17 00:00:00"
100,100,100,6.00,"2025-01-14 00:00:00"
