order_item_id,order_id,product_id,quantity,unit_price,line_total
1,10,10,1,22.50,22.50
2,9,9,5,21.25,106.25
3,8,8,4,20.00,80.00
4,7,7,3,18.75,56.25
5,6,6,2,17.50,35.00
6,5,5,1,16.25,16.25
7,4,4,5,15.00,75.00
8,3,3,4,13.75,55.00
9,2,2,3,12.50,37.50
10,1,1,2,11.25,22.50
11,20,20,1,35.00,35.00
12,19,19,5,33.75,168.75
13,18,18,4,32.50,130.00
14,17,17,3,31.25,93.75
15,16,16,2,30.00,60.00
16,15,15,1,28.75,28.75
17,14,14,5,27.50,137.50
18,13,13,4,26.25,105.00
19,12,12,3,25.00,75.00
20,11,11,2,23.75,47.50
21,30,30,1,47.50,47.50
22,29,29,5,46.25,231.25
23,28,28,4,45.00,180.00
24,27,27,3,43.75,131.25
25,26,26,2,42.50,85.00
26,25,25,1,41.25,41.25
27,24,24,5,40.00,200.00
28,23,23,4,38.75,155.00
29,22,22,3,37.50,112.50
30,21,21,2,36.25,72.50
31,40,40,1,60.00,60.00
32,39,39,5,58.75,293.75
33,38,38,4,57.50,230.00
34,37,37,3,56.25,168.75
35,36,36,2,55.00,110.00
36,35,35,1,53.75,53.75
37,34,34,5,52.50,262.50
38,33,33,4,51.25,205.00
39,32,32,3,50.00,150.00
40,31,31,2,48.75,97.50
41,50,50,1,10.00,10.00
42,49,49,5,71.25,356.25
43,48,48,4,70.00,280.00
44,47,47,3,68.75,206.25
45,46,46,2,67.50,135.00
46,45,45,1,66.25,66.25
47,44,44,5,65.00,325.00
48,43,43,4,63.75,255.00
49,42,42,3,62.50,187.50
50,41,41,2,61.25,122.50
51,60,60,1,22.50,22.50
52,59,59,5,21.25,106.25
53,58,58,4,20.00,80.00
54,57,57,3,18.75,56.25
55,56,56,2,17.50,35.00
56,55,55,1,16.25,16.25
57,54,54,5,15.00,75.00
58,53,53,4,13.75,55.00
59,52,52,3,12.50,37.50
60,51,51,2,11.25,22.50
61,70,70,1,35.00,35.00
62,69,69,5,33.75,168.75
63,68,68,4,32.50,130.00
64,67,67,3,31.25,93.75
65,66,66,2,30.00,60.00
66,65,65,1,28.75,28.75
67,64,64,5,27.50,137.50
68,63,63,4,26.25,105.00
69,62,62,3,25.00,75.00
70,61,61,2,23.75,47.50
71,80,80,1,47.50,47.50
72,79,79,5,46.25,231.25
73,78,78,4,45.00,180.00
74,77,77,3,43.75,131.25
75,76,76,2,42.50,85.00
76,75,75,1,41.25,41.25
77,74,74,5,40.00,200.00
78,73,73,4,38.75,155.00
79,72,72,3,37.50,112.50
80,71,71,2,36.25,72.50
81,90,90,1,60.00,60.00
82,89,89,5,58.75,293.75
83,88,88,4,57.50,230.00
84,87,87,3,56.25,168.75
85,86,86,2,55.00,110.00
86,85,85,1,53.75,53.75
87,84,84,5,52.50,262.50
88,83,83,4,51.25,205.00
89,82,82,3,50.00,150.00
90,81,81,2,48.75,97.50
91,100,100,1,10.00,10.00
92,99,99,5,71.25,356.25
93,98,98,4,70.00,280.00
94,97,97,3,68.75,206.25
95,96,96,2,67.50,135.00
96,95,95,1,66.25,66.25
97,94,94,5,65.00,325.00
98,93,93,4,63.75,255.00
99,92,92,3,62.50,187.50
100,91,91,2,61.25,122.50
